Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
3.1,55,0,9.0,0,41,629,B,0
3.1,55,0,8.2,0,44,630,B,0
3.1,55,0,9.0,0,44,631,B,0
3.1,55,0,9.0,0,34,632,B,0
3.1,55,0,9.0,0,34,633,B,0
3.1,55,0,8.2,0,39,634,B,0
3.1,55,0,9.0,0,44,635,B,0
3.1,56,0,9.4,0,6,636,B,0
3.1,56,0,10.2,0,3,637,B,0
3.1,56,0,9.0,0,44,638,B,0
3.1,56,0,9.0,0,19,639,B,0
3.1,56,0,9.0,0,47,640,B,0
3.1,56,0,9.8,0,21,641,B,0
3.1,56,0,8.6,0,49,642,B,0
3.1,56,0,9.0,0,10,643,B,0
3.1,56,0,9.4,0,13,644,B,0
3.9,56,0,10.2,0,0,645,B,0
3.9,56,0,10.2,0,0,646,B,0
3.9,56,0,10.2,0,0,647,B,0
3.1,56,0,9.8,0,29,648,B,0
3.1,56,0,9.8,0,2,649,B,0
3.1,56,0,9.4,0,25,650,B,0
3.1,56,0,10.2,0,0,651,B,0
3.1,56,0,9.0,0,33,652,B,0
3.1,56,0,9.8,0,0,653,B,0
3.9,56,0,10.2,0,0,654,B,0
3.1,56,0,9.0,0,64,655,B,0
3.1,56,0,8.6,0,39,656,B,0
3.9,56,0,9.8,0,0,657,B,0
3.9,56,0,10.2,0,1,658,B,0
3.1,56,0,10.2,0,2,659,B,0
3.1,56,0,9.8,0,19,660,B,0
2.3,56,0,8.6,0,67,661,B,0
2.3,56,0,9.4,0,25,662,B,0
2.3,56,0,8.2,0,69,663,B,0
2.3,56,0,8.6,0,30,664,B,0
3.1,56,0,9.0,0,53,665,B,0
2.3,56,0,8.2,0,71,666,B,0
2.3,57,0,8.2,0,73,667,B,0
2.3,57,0,8.2,0,69,668,B,0
2.3,57,0,8.2,0,82,669,B,0
2.3,57,0,9.0,0,87,670,B,0
2.3,57,0,9.0,0,54,671,B,0
2.3,57,0,9.0,0,66,672,B,0
2.3,57,0,9.0,0,61,673,B,0
2.3,57,0,8.6,0,102,674,B,0
2.3,57,0,9.0,0,93,675,B,0
2.3,57,0,9.4,0,57,676,B,0
2.3,57,0,8.2,0,85,677,B,0
2.3,57,0,8.2,0,58,678,B,0
3.1,58,0,9.0,0,36,679,B,0
3.1,58,0,9.4,0,51,680,B,0
2.3,58,0,9.0,0,60,681,B,0
2.3,58,0,9.0,0,65,682,B,0
2.3,58,0,9.8,0,16,683,B,0
3.1,58,0,9.0,0,59,684,B,0
3.1,58,0,9.8,0,0,685,B,0
3.1,58,0,9.8,0,0,686,B,0
3.1,58,0,9.4,0,31,687,B,0
3.1,58,0,9.0,0,66,688,B,0
2.3,58,0,8.2,0,79,689,B,0
2.3,58,0,8.2,0,78,690,B,0
2.3,58,0,9.8,0,26,691,B,0
3.1,58,0,10.9,0,3,692,B,0
3.1,58,0,10.5,0,0,693,B,0
3.1,58,0,10.2,0,9,694,B,0
3.1,58,0,10.5,0,31,695,B,0
3.1,58,0,9.4,0,51,696,B,0
3.1,58,0,9.4,0,44,697,B,0
3.1,58,0,9.4,0,29,698,B,0
3.1,58,0,9.4,0,0,699,B,0
3.1,58,0,9.8,0,28,700,B,0
3.1,59,0,8.2,0,43,701,B,0
3.1,59,0,9.0,0,31,702,B,0
3.1,59,0,7.8,0,62,703,B,0
3.1,59,0,8.2,0,32,704,B,0
3.1,59,0,8.6,0,51,705,B,0
3.1,59,0,9.0,0,23,706,B,0
3.1,59,0,9.4,0,23,707,B,0
3.1,59,0,9.0,0,14,708,B,0
3.1,59,0,9.0,0,49,709,B,0
3.1,59,0,7.8,0,39,710,B,0
3.1,59,0,8.2,0,56,711,B,0
3.1,59,0,9.4,0,0,712,B,0
3.1,59,0,8.6,0,26,713,B,0
3.1,59,0,9.4,0,23,714,B,0
3.1,59,0,8.6,0,24,715,B,0
3.1,59,0,8.2,0,51,716,B,0
3.1,59,0,8.6,0,53,717,B,0
2.3,59,0,8.6,0,39,718,B,0
3.1,59,0,8.6,0,36,719,B,0
3.1,59,0,9.8,0,5,720,B,0
3.1,59,0,9.0,0,30,721,B,0
3.1,59,0,9.0,0,36,722,B,0
3.1,60,0,7.8,0,47,723,B,0
3.1,60,0,9.4,0,17,724,B,0
3.1,60,0,8.6,0,31,725,B,0
2.3,60,0,7.8,0,59,726,B,0
3.1,60,0,8.2,0,47,727,B,0
3.1,60,0,9.4,0,0,728,B,0
2.3,60,0,7.8,0,87,729,B,0
2.3,60,0,8.6,0,64,730,B,0
2.3,60,0,9.8,0,4,731,B,0
3.1,60,0,9.4,0,49,732,B,0
3.1,60,0,9.0,0,30,733,B,0
3.1,61,0,9.4,0,34,734,B,0
3.1,61,0,9.8,0,0,735,B,0
3.1,61,0,8.6,0,47,736,B,0
3.1,61,0,9.8,0,0,737,B,0
3.1,61,0,8.6,0,53,738,B,0
3.1,61,0,9.0,0,32,739,B,0
3.1,61,0,9.0,0,22,740,B,0
3.1,61,0,9.4,0,42,741,B,0
3.1,61,0,9.4,0,30,742,B,0
3.1,61,0,9.0,0,23,743,B,0
3.1,61,0,9.4,0,35,744,B,0
3.1,61,0,9.4,0,31,745,B,0
3.1,61,0,8.6,0,42,746,B,0
3.1,61,0,9.4,0,32,747,B,0
3.1,61,0,9.4,0,17,748,B,0
3.1,62,0,8.6,0,30,749,B,0
3.1,62,0,9.0,0,47,750,B,0
3.1,62,0,9.8,0,4,751,B,0
3.1,62,0,9.4,0,18,752,B,0
3.1,62,0,9.0,0,37,753,B,0
3.1,62,0,9.0,0,46,754,B,0
3.1,62,0,9.4,0,26,755,B,0
3.1,62,0,9.4,0,39,756,B,0
3.1,62,0,9.4,0,7,757,B,0
3.1,62,0,9.4,0,3,758,B,0
3.1,63,0,9.4,0,24,759,B,0
3.1,63,0,9.4,0,42,760,B,0
3.1,63,0,9.0,0,27,761,B,0
3.1,63,0,8.6,0,45,762,B,0
3.1,63,0,8.6,0,45,763,B,0
3.1,63,0,8.6,0,42,764,B,0
2.3,63,0,8.6,0,63,765,B,0
3.1,63,0,9.8,0,0,766,B,0
3.1,63,0,9.4,0,25,767,B,0
3.1,63,0,9.4,0,14,768,B,0
3.1,63,0,9.4,0,36,769,B,0
3.1,63,0,9.0,0,28,770,B,0
2.3,64,0,9.4,0,36,771,B,0
3.1,64,0,9.8,0,1,772,B,0
2.3,64,0,9.0,0,28,773,B,0
3.1,64,0,9.4,0,36,774,B,0
3.1,64,0,9.4,0,23,775,B,0
2.3,64,0,9.0,0,31,776,B,0
2.3,64,0,8.2,0,57,777,B,0
3.1,64,0,9.8,0,0,778,B,0
3.1,64,0,9.4,0,28,779,B,0
2.3,64,0,9.0,0,45,780,B,0
2.3,64,0,8.2,0,46,781,B,0
2.3,64,0,8.6,0,40,782,B,0
2.3,64,0,8.6,0,52,783,B,0
2.3,64,0,8.2,0,59,784,B,0
2.3,64,0,8.6,0,42,785,B,0
2.3,64,0,9.4,0,39,786,B,0
2.3,64,0,9.8,0,0,787,B,0
2.3,64,0,9.4,0,43,788,B,0
3.1,64,0,9.4,0,13,789,B,0
2.3,65,0,8.6,0,43,790,B,0
2.3,65,0,9.0,0,38,791,B,0
2.3,65,0,9.0,0,57,792,B,0
2.3,65,0,9.4,0,34,793,B,0
2.3,65,0,8.6,0,49,794,B,0
3.1,65,0,9.4,0,25,795,B,0
2.3,65,0,9.8,0,1,796,B,0
2.3,65,0,8.6,0,57,797,B,0
2.3,65,0,9.0,0,12,798,B,0
3.1,65,0,9.8,0,16,799,B,0
2.3,65,0,9.4,0,9,800,B,0
2.3,65,0,8.6,0,61,801,B,0
2.3,65,0,7.4,0,78,802,B,0
2.3,65,0,9.0,0,70,803,B,0
2.3,65,0,9.4,0,49,804,B,0
2.3,65,0,8.2,0,59,805,B,0
3.1,66,0,9.4,0,16,806,B,0
3.1,66,0,9.8,0,16,807,B,0
2.3,66,0,8.2,0,61,808,B,0
3.1,66,0,9.0,0,24,809,B,0
3.1,66,0,8.6,0,54,810,B,0
3.1,66,0,9.4,0,0,811,B,0
3.1,66,0,10.2,0,0,812,B,0
3.1,66,0,9.4,0,24,813,B,0
3.1,66,0,9.4,0,43,814,B,0
2.3,66,0,8.6,0,38,815,B,0
2.3,66,0,8.2,0,47,816,B,0
3.1,66,0,9.8,0,0,817,B,0
3.1,66,0,9.4,0,41,818,B,0
3.1,66,0,8.6,0,29,819,B,0
3.1,66,0,9.0,0,52,820,B,0
3.1,66,0,8.2,0,41,821,B,0
3.1,66,0,8.6,0,30,822,B,0
3.1,66,0,8.2,0,57,823,B,0
3.1,66,0,8.6,0,44,824,B,0
2.3,66,0,8.2,0,85,825,B,0
2.3,67,0,9.0,0,54,826,B,0
3.1,67,0,9.4,0,55,827,B,0
2.3,67,0,8.6,0,64,828,B,0
2.3,67,0,9.8,0,9,829,B,0
3.1,67,0,8.6,0,41,830,B,0
2.3,67,0,8.2,0,75,831,B,0
2.3,67,0,9.0,0,58,832,B,0
3.1,67,0,10.2,0,6,833,B,0
3.1,68,0,8.6,0,40,834,B,0
3.1,68,0,9.0,0,31,835,B,0
3.1,68,0,9.0,0,18,836,B,0
3.1,68,0,9.0,0,33,837,B,0
2.3,68,0,8.2,0,61,838,B,0
3.1,68,0,9.0,0,44,839,B,0
3.1,68,0,8.2,0,63,840,B,0
3.1,68,0,8.2,0,45,841,B,0
3.1,68,0,8.6,0,25,842,B,0
3.1,68,0,9.4,0,3,843,B,0
3.1,68,0,9.0,0,32,844,B,0
3.1,68,0,8.2,0,22,845,B,0
3.1,68,0,9.0,0,37,846,B,0
3.1,68,0,8.2,0,33,847,B,0
3.1,68,0,8.2,0,60,848,B,0
3.1,68,0,8.6,0,34,849,B,0
2.3,68,0,8.6,0,47,850,B,0
3.1,68,0,9.8,0,0,851,B,0
3.1,68,0,9.0,0,23,852,B,0
3.1,69,0,9.8,0,0,853,B,0
2.3,69,0,8.2,0,88,854,B,0
2.3,69,0,8.6,0,83,855,B,0
2.3,69,0,9.0,0,88,856,B,0
2.3,69,0,9.4,0,45,857,B,0
2.3,69,0,8.6,0,81,858,B,0
2.3,69,0,9.4,0,21,859,B,0
3.1,69,0,9.8,0,10,860,B,0
3.1,69,0,9.4,0,30,861,B,0
2.3,70,0,8.2,0,98,862,B,0
2.3,70,0,9.0,0,74,863,B,0
2.3,70,0,9.0,0,60,864,B,0
2.3,70,0,9.0,0,80,865,B,0
2.3,70,0,9.0,0,41,866,B,0
2.3,70,0,8.2,0,64,867,B,0
2.3,70,0,9.0,0,63,868,B,0
2.3,70,0,8.6,0,78,869,B,0
2.3,70,0,8.6,0,88,870,B,0
2.3,70,0,9.0,0,58,871,B,0
2.3,70,0,8.2,0,68,872,B,0
2.3,71,0,8.6,0,92,873,B,0
2.3,71,0,9.0,0,49,874,B,0
2.3,71,0,8.2,0,86,875,B,0
2.3,71,0,9.0,0,67,876,B,0
2.3,71,0,8.6,0,68,877,B,0
2.3,71,0,8.2,0,65,878,B,0
3.1,71,0,7.8,0,51,879,B,0
3.1,71,0,8.6,0,66,880,B,0
2.3,71,0,9.0,0,51,881,B,0
2.3,71,0,9.0,0,63,882,B,0
2.3,72,0,8.2,0,86,883,B,0
2.3,72,0,8.6,0,37,884,B,0
2.3,72,0,8.2,0,71,885,B,0
3.1,72,0,8.6,0,36,886,B,0
3.1,72,0,8.2,0,59,887,B,0
3.1,72,0,9.0,0,8,888,B,0
3.1,72,0,9.4,0,44,889,B,0
3.1,72,0,8.6,0,46,890,B,0
3.1,72,0,7.8,0,69,891,B,0
3.1,72,0,7.4,0,80,892,B,0
3.1,72,0,9.0,0,15,893,B,0
3.1,72,0,8.6,0,70,894,B,0
3.1,72,0,8.6,0,29,895,B,0
3.1,72,0,9.0,0,38,896,B,0
3.1,72,0,8.6,0,51,897,B,0
3.1,73,0,8.6,0,36,898,B,0
3.1,73,0,9.0,0,43,899,B,0
3.1,73,0,9.4,0,31,900,B,0
3.1,73,0,8.2,0,58,901,B,0
3.1,73,0,8.6,0,58,902,B,0
3.1,73,0,9.4,0,8,903,B,0
3.1,73,0,9.0,0,53,904,B,0
3.1,73,0,9.0,0,45,905,B,0
3.1,73,0,9.4,0,27,906,B,0
3.1,73,0,8.6,0,60,907,B,0
3.1,73,0,8.6,0,60,908,B,0
3.1,73,0,8.2,0,64,909,B,0
3.1,73,0,9.8,0,25,910,B,0
3.1,73,0,10.2,0,0,911,B,0
3.1,73,0,9.0,0,47,912,B,0
3.1,73,0,8.6,0,20,913,B,0
3.1,73,0,9.8,0,10,914,B,0
3.1,73,0,9.0,0,42,915,B,0
3.1,73,0,9.0,0,30,916,B,0
3.1,74,0,8.6,0,29,917,B,0
3.1,74,0,9.4,0,29,918,B,0
3.1,74,0,9.4,0,6,919,B,0
3.1,74,0,9.0,0,50,920,B,0
3.1,74,0,9.0,0,13,921,B,0
3.1,74,0,8.6,0,65,922,B,0
3.1,74,0,9.0,0,20,923,B,0
3.1,74,0,8.6,0,45,924,B,0
3.1,74,0,9.0,0,32,925,B,0
3.1,74,0,7.8,0,56,926,B,0
3.1,74,0,8.6,0,38,927,B,0
3.1,74,0,8.6,0,35,928,B,0
3.1,74,0,8.2,0,56,929,B,0
3.1,74,0,8.2,0,23,930,B,0
3.1,74,0,9.4,0,26,931,B,0
3.1,74,0,8.6,0,26,932,B,0
3.1,74,0,9.0,0,32,933,B,0
3.1,74,0,9.4,0,1,934,B,0
3.1,74,0,8.6,0,56,935,B,0
3.1,74,0,9.8,0,0,936,B,0
3.1,74,0,9.4,0,36,937,B,0
3.1,74,0,9.4,0,29,938,B,0
3.1,74,0,9.4,0,5,939,B,0
3.1,74,0,9.0,0,22,940,B,0
3.1,74,0,9.0,0,41,941,B,0
3.1,74,0,9.8,0,22,942,B,0
3.1,74,0,9.8,0,24,943,B,0
3.1,74,0,8.6,0,52,944,B,0
3.1,74,0,9.0,0,34,945,B,0
3.1,74,0,9.0,0,51,946,B,0
3.1,74,0,9.0,0,89,947,B,0
3.1,74,0,9.8,0,31,948,B,0
3.1,74,0,10.5,0,0,949,B,0
3.1,75,0,9.8,0,38,950,B,0
3.1,75,0,8.2,0,58,951,B,0
3.1,75,0,8.6,0,39,952,B,0
3.1,75,0,9.0,0,36,953,B,0
3.1,75,0,9.4,0,36,954,B,0
3.1,75,0,9.4,0,15,955,B,0
3.1,75,0,9.0,0,54,956,B,0
3.1,75,0,8.6,0,38,957,B,0
3.1,75,0,9.4,0,28,958,B,0
3.1,75,0,9.0,0,42,959,B,0
3.1,75,0,9.0,0,41,960,B,0
3.1,75,0,8.6,0,43,961,B,0
3.1,75,0,9.0,0,55,962,B,0
3.1,75,0,9.8,0,0,963,B,0
3.1,75,0,9.4,0,26,964,B,0
3.1,75,0,10.2,0,0,965,B,0
3.1,75,0,10.2,0,0,966,B,0
3.1,75,0,10.2,0,13,967,B,0
3.1,75,0,10.2,0,0,968,B,0
3.1,75,0,10.2,0,0,969,B,0
3.1,75,0,10.2,0,5,970,B,0
3.1,75,0,10.2,0,1,971,B,0
3.1,75,0,10.2,0,17,972,B,0
3.1,75,0,9.0,0,26,973,B,0
3.1,75,0,9.4,0,32,974,B,0
3.1,75,0,8.6,0,33,975,B,0
3.1,75,0,9.4,0,28,976,B,0
3.1,75,0,9.0,0,32,977,B,0
3.1,75,0,9.4,0,16,978,B,0
3.1,75,0,9.4,0,31,979,B,0
3.1,75,0,9.0,0,42,980,B,0
3.1,75,0,8.6,0,32,981,B,0
3.1,75,0,9.8,0,25,982,B,0
3.1,75,0,9.4,0,19,983,B,0
3.1,75,0,10.2,0,0,984,B,0
3.1,75,0,10.2,0,0,985,B,0
3.1,75,0,10.2,0,0,986,B,0
3.1,75,0,10.2,0,0,987,B,0
3.1,75,0,9.8,0,7,988,B,0
3.1,75,0,10.2,0,6,989,B,0
3.9,75,0,10.2,0,0,990,B,0
3.1,75,0,9.8,0,0,991,B,0
3.1,76,0,9.8,0,0,992,B,0
3.1,76,0,10.2,0,0,993,B,0
3.1,76,0,9.8,0,26,994,B,0
3.1,76,0,9.0,0,37,995,B,0
3.1,76,0,9.0,0,36,996,B,0
3.1,76,0,9.0,0,41,997,B,0
3.1,76,0,9.0,0,29,998,B,0
3.1,76,0,9.4,0,31,999,B,0
3.1,76,0,9.8,0,26,1000,B,0
3.1,76,0,9.4,0,24,1001,B,0
3.1,76,0,10.2,0,0,1002,B,0
3.1,76,0,10.2,0,17,1003,B,0
3.1,76,0,10.2,0,14,1004,B,0
3.1,76,0,10.2,0,4,1005,B,0
3.1,76,0,10.2,0,24,1006,B,0
3.1,76,0,10.2,0,14,1007,B,0
3.1,76,0,10.2,0,15,1008,B,0
3.1,76,0,9.8,0,31,1009,B,0
3.1,76,0,9.8,0,0,1010,B,0
3.1,76,0,9.8,0,11,1011,B,0
3.1,76,0,10.2,0,0,1012,B,0
3.1,76,0,10.2,0,0,1013,B,0
3.1,76,0,9.4,0,0,1014,B,0
3.1,76,0,10.2,0,5,1015,B,0
3.1,76,0,10.5,0,0,1016,B,0
3.1,76,0,10.2,0,0,1017,B,0
3.1,76,0,9.8,0,0,1018,B,0
3.1,76,0,9.8,0,0,1019,B,0
3.1,76,0,10.2,0,3,1020,B,0
3.1,76,0,10.5,0,0,1021,B,0
3.1,76,0,10.2,0,0,1022,B,0
3.1,76,0,10.2,0,0,1023,B,0
3.1,76,0,10.2,0,20,1024,B,0
3.1,76,0,9.8,0,20,1025,B,0
3.1,76,0,9.4,0,47,1026,B,0
3.1,76,0,9.4,0,15,1027,B,0
3.1,76,0,9.8,0,29,1028,B,0
3.1,76,0,10.5,0,11,1029,B,0
3.1,76,0,9.0,0,45,1030,B,0
3.1,76,0,9.8,0,16,1031,B,0
3.1,76,0,10.2,0,21,1032,B,0
3.1,76,0,10.9,0,0,1033,B,0
3.1,76,0,9.8,0,24,1034,B,0
3.1,76,0,10.9,0,14,1035,B,0
3.1,76,0,10.9,0,0,1036,B,0
3.1,76,0,10.9,0,4,1037,B,0
3.1,76,0,10.9,0,0,1038,B,0
3.1,76,0,10.5,0,2,1039,B,0
3.1,76,0,10.9,0,0,1040,B,0
3.1,76,0,10.5,0,0,1041,B,0
3.1,76,0,10.2,0,0,1042,B,0
3.1,76,0,10.2,0,0,1043,B,0
3.1,76,0,10.2,0,0,1044,B,0
3.1,76,0,9.8,0,0,1045,B,0
3.1,76,0,9.8,0,0,1046,B,0
3.1,76,0,9.8,0,0,1047,B,0
3.1,76,0,10.2,0,0,1048,B,0
3.1,76,0,10.2,0,0,1049,B,0
3.1,76,0,10.2,0,0,1050,B,0
3.1,76,0,10.2,0,0,1051,B,0
3.1,76,0,10.2,0,0,1052,B,0
3.1,76,0,10.2,0,0,1053,B,0
3.1,76,0,10.2,0,6,1054,B,0
3.1,76,0,10.2,0,16,1055,B,0
3.1,76,0,9.8,0,28,1056,B,0
3.1,77,0,9.4,0,31,1057,B,0
3.1,77,0,9.4,0,12,1058,B,0
3.1,77,0,9.8,0,27,1059,B,0
3.1,77,0,9.4,0,23,1060,B,0
3.1,77,0,9.4,0,22,1061,B,0
3.1,77,0,9.8,0,12,1062,B,0
3.9,77,0,10.2,0,0,1063,B,0
3.1,77,0,10.2,0,0,1064,B,0
3.1,77,0,10.2,0,24,1065,B,0
3.1,77,0,9.4,0,29,1066,B,0
3.1,77,0,9.4,0,29,1067,B,0
3.1,77,0,9.4,0,31,1068,B,0
3.1,77,0,9.4,0,22,1069,B,0
3.1,77,0,9.4,0,24,1070,B,0
3.1,77,0,9.0,0,37,1071,B,0
3.1,77,0,9.4,0,24,1072,B,0
3.1,77,0,9.4,0,34,1073,B,0
3.1,77,0,9.4,0,24,1074,B,0
3.1,77,0,9.4,0,28,1075,B,0
3.1,77,0,9.0,0,19,1076,B,0
3.1,77,0,9.4,0,24,1077,B,0
3.1,77,0,10.2,0,0,1078,B,0
3.1,77,0,9.0,0,40,1079,B,0
3.1,77,0,9.0,0,21,1080,B,0
3.1,77,0,9.4,0,8,1081,B,0
3.1,77,0,9.8,0,20,1082,B,0
3.1,77,0,8.6,0,48,1083,B,0
3.1,77,0,8.2,0,32,1084,B,0
3.1,77,0,9.4,0,38,1085,B,0
3.1,77,0,8.6,0,22,1086,B,0
3.1,77,0,9.4,0,34,1087,B,0
3.1,77,0,8.2,0,49,1088,B,0
3.1,77,0,9.4,0,19,1089,B,0
3.1,77,0,10.2,0,0,1090,B,0
3.1,77,0,10.2,0,0,1091,B,0
3.1,77,0,8.6,0,57,1092,B,0
3.1,77,0,8.2,0,38,1093,B,0
3.1,77,0,7.8,0,57,1094,B,0
3.1,77,0,9.8,0,0,1095,B,0
3.1,77,0,9.0,0,52,1096,B,0
3.1,77,0,8.6,0,18,1097,B,0
3.1,77,0,8.6,0,58,1098,B,0
3.1,77,0,8.2,0,49,1099,B,0
3.1,77,0,9.4,0,15,1100,B,0
3.1,77,0,9.8,0,0,1101,B,0
3.1,77,0,8.6,0,29,1102,B,0
3.1,77,0,9.8,0,30,1103,B,0
3.1,77,0,8.6,0,45,1104,B,0
3.1,77,0,9.4,0,11,1105,B,0
3.1,77,0,9.8,0,22,1106,B,0
3.1,77,0,9.4,0,38,1107,B,0
3.1,77,0,9.4,0,0,1108,B,0
3.1,77,0,9.4,0,25,1109,B,0
3.1,77,0,10.2,0,0,1110,B,0
3.1,77,0,10.2,0,0,1111,B,0
3.1,77,0,9.8,0,0,1112,B,0
3.1,77,0,9.8,0,0,1113,B,0
3.1,77,0,10.2,0,0,1114,B,0
3.1,77,0,10.2,0,15,1115,B,0
3.1,77,0,10.2,0,19,1116,B,0
3.1,77,0,9.8,0,20,1117,B,0
3.1,77,0,9.4,0,29,1118,B,0
3.1,77,0,9.4,0,16,1119,B,0
3.1,77,0,9.8,0,21,1120,B,0
3.1,78,0,9.8,0,27,1121,B,0
3.1,78,0,10.2,0,0,1122,B,0
3.1,78,0,9.0,0,53,1123,B,0
3.1,78,0,9.4,0,12,1124,B,0
3.1,78,0,9.8,0,13,1125,B,0
3.1,78,0,9.4,0,52,1126,B,0
3.1,78,0,10.2,0,8,1127,B,0
3.1,78,0,10.5,0,26,1128,B,0
3.1,78,0,10.5,0,0,1129,B,0
3.1,78,0,10.2,0,22,1130,B,0
3.1,78,0,10.9,0,20,1131,B,0
3.1,78,0,10.5,0,16,1132,B,0
3.9,78,0,10.9,0,6,1133,B,0
3.1,78,0,10.5,0,26,1134,B,0
3.1,78,0,10.9,0,4,1135,B,0
3.1,78,0,10.2,0,34,1136,B,0
3.1,78,0,9.8,0,16,1137,B,0
3.1,78,0,10.2,0,30,1138,B,0
3.1,78,0,10.2,0,30,1139,B,0
3.1,78,0,9.4,0,30,1140,B,0
3.1,78,0,9.8,0,42,1141,B,0
3.1,78,0,9.0,0,54,1142,B,0
3.1,78,0,10.2,0,19,1143,B,0
3.1,78,0,9.0,0,49,1144,B,0
3.1,78,0,9.0,0,48,1145,B,0
3.1,78,0,9.0,0,48,1146,B,0
3.1,78,0,9.4,0,36,1147,B,0
3.1,78,0,10.5,0,0,1148,B,0
3.1,78,0,9.8,0,36,1149,B,0
3.1,78,0,10.2,0,25,1150,B,0
3.1,78,0,10.5,0,8,1151,B,0
3.1,78,0,10.2,0,26,1152,B,0
3.1,78,0,10.2,0,28,1153,B,0
3.1,78,0,9.8,0,25,1154,B,0
3.1,78,0,9.0,0,44,1155,B,0
3.1,78,0,8.2,0,65,1156,B,0
3.1,78,0,9.0,0,24,1157,B,0
3.1,78,0,9.4,0,39,1158,B,0
3.1,78,0,9.4,0,34,1159,B,0
3.1,78,0,8.2,0,63,1160,B,0
3.1,78,0,9.0,0,29,1161,B,0
3.1,78,0,8.6,0,56,1162,B,0
3.1,78,0,9.0,0,38,1163,B,0
3.1,78,0,8.6,0,52,1164,B,0
3.1,78,0,8.6,0,45,1165,B,0
3.1,78,0,9.0,0,32,1166,B,0
3.1,78,0,9.0,0,46,1167,B,0
3.1,78,0,9.8,0,0,1168,B,0
3.1,78,0,9.0,0,46,1169,B,0
3.1,78,0,9.0,0,39,1170,B,0
3.1,78,0,9.4,0,15,1171,B,0
3.1,78,0,9.4,0,49,1172,B,0
3.1,79,0,9.4,0,9,1173,B,0
3.1,79,0,9.4,0,39,1174,B,0
3.1,79,0,9.8,0,0,1175,B,0
3.1,79,0,9.0,0,46,1176,B,0
3.1,79,0,9.4,0,41,1177,B,0
3.1,79,0,9.4,0,31,1178,B,0
3.1,79,0,9.4,0,52,1179,B,0
3.1,79,0,9.0,0,42,1180,B,0
3.1,79,0,9.4,0,45,1181,B,0
3.1,79,0,9.4,0,29,1182,B,0
3.1,79,0,9.8,0,29,1183,B,0
3.1,79,0,9.0,0,30,1184,B,0
3.1,79,0,9.0,0,32,1185,B,0
3.1,79,0,9.8,0,0,1186,B,0
3.9,79,0,10.2,0,0,1187,B,0
3.9,79,0,10.2,0,0,1188,B,0
3.9,79,0,10.2,0,0,1189,B,0
3.9,79,0,10.2,0,0,1190,B,0
4.7,79,0,10.2,0,0,1191,B,0
4.7,79,0,10.2,0,0,1192,B,0
4.7,79,0,10.2,0,0,1193,B,0
4.7,79,0,10.2,0,0,1194,B,0
4.7,79,0,10.2,0,0,1195,B,0
4.7,79,0,10.2,0,0,1196,B,0
4.7,79,0,10.2,0,0,1197,B,0
3.9,79,0,10.2,0,13,1198,B,0
3.9,79,0,10.2,0,21,1199,B,0
3.9,79,0,10.2,0,23,1200,B,0
3.1,79,0,9.0,0,33,1201,B,0
3.1,79,0,9.0,0,38,1202,B,0
3.1,79,0,9.0,0,23,1203,B,0
3.1,79,0,9.4,0,30,1204,B,0
3.1,79,0,9.8,0,0,1205,B,0
3.9,79,0,10.2,0,0,1206,B,0
3.9,79,0,9.8,0,0,1207,B,0
3.1,79,0,9.4,0,0,1208,B,0
3.1,79,0,9.0,0,23,1209,B,0
3.1,79,0,8.6,0,20,1210,B,0
3.1,79,0,9.0,0,31,1211,B,0
3.1,79,0,9.4,0,6,1212,B,0
3.1,79,0,8.6,0,38,1213,B,0
3.1,79,0,9.0,0,11,1214,B,0
3.9,79,0,10.2,0,0,1215,B,0
3.9,79,0,9.4,0,0,1216,B,0
3.9,79,0,9.8,0,0,1217,B,0
3.9,79,0,9.4,0,0,1218,B,0
3.9,79,0,9.8,0,0,1219,B,0
3.9,79,0,10.2,0,4,1220,B,0
3.1,79,0,10.2,0,30,1221,B,0
3.1,79,0,9.0,0,35,1222,B,0
3.1,79,0,10.2,0,17,1223,B,0
3.1,79,0,9.0,0,44,1224,B,0
3.1,79,0,9.0,0,49,1225,B,0
3.1,79,0,9.0,0,37,1226,B,0
3.1,79,0,9.4,0,26,1227,B,0
3.1,79,0,10.2,0,26,1228,B,0
3.1,79,0,10.2,0,24,1229,B,0
3.1,79,0,9.4,0,37,1230,B,0
3.1,79,0,9.0,0,40,1231,B,0
3.1,79,0,9.0,0,36,1232,B,0
3.1,79,0,9.8,0,34,1233,B,0
3.1,79,0,9.4,0,36,1234,B,0
3.1,79,0,9.8,0,32,1235,B,0
3.1,79,0,9.4,0,23,1236,B,0
3.1,79,0,10.5,0,24,1237,B,0
3.1,79,0,10.5,0,0,1238,B,0
3.1,79,0,10.5,0,0,1239,B,0
3.1,79,0,10.5,0,13,1240,B,0
3.1,79,0,10.9,0,4,1241,B,0
3.1,79,0,10.2,0,25,1242,B,0
3.1,79,0,10.2,0,24,1243,B,0
3.1,79,0,10.2,0,23,1244,B,0
3.1,79,0,10.5,0,0,1245,B,0
3.1,79,0,10.5,0,0,1246,B,0
3.1,79,0,9.8,0,0,1247,B,0
3.1,79,0,9.8,0,2,1248,B,0
