Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
2.3,66,1,16.4,0,5,629,D,0
2.3,66,1,16.0,0,47,630,D,0
2.3,66,1,15.2,0,59,631,D,0
2.3,66,1,15.2,0,59,632,D,0
2.3,66,1,15.2,0,59,633,D,0
2.3,66,1,15.2,0,59,634,D,0
2.3,66,1,15.2,0,59,635,D,0
2.3,66,1,15.2,0,59,636,D,0
2.3,66,1,15.2,0,59,637,D,0
2.3,66,1,15.2,0,59,638,D,0
2.3,66,1,16.0,0,27,639,D,0
3.1,66,1,16.8,0,0,640,D,0
2.3,67,1,15.6,0,0,641,D,0
2.3,67,1,15.2,0,45,642,D,0
2.3,67,1,15.2,0,47,643,D,0
2.3,67,1,15.2,0,47,644,D,0
2.3,67,1,15.2,0,47,645,D,0
2.3,67,1,15.2,0,47,646,D,0
2.3,67,1,14.8,0,46,647,D,0
2.3,67,1,16.4,0,0,648,D,0
3.1,67,1,17.2,0,0,649,D,0
3.1,67,1,16.8,0,0,650,D,0
3.1,67,1,16.4,0,0,651,D,0
2.3,67,1,15.6,0,32,652,D,0
2.3,67,1,14.8,0,44,653,D,0
2.3,67,1,14.5,0,49,654,D,0
2.3,67,1,14.5,0,57,655,D,0
2.3,67,1,14.5,0,57,656,D,0
2.3,67,1,14.5,0,57,657,D,0
2.3,67,1,14.5,0,57,658,D,0
2.3,67,1,14.5,0,57,659,D,0
2.3,67,1,14.8,0,33,660,D,0
3.1,68,1,16.4,0,0,661,D,0
2.3,68,1,16.0,0,1,662,D,0
2.3,68,1,14.8,0,48,663,D,0
2.3,68,1,14.5,0,49,664,D,0
2.3,68,1,14.5,0,48,665,D,0
2.3,68,1,15.2,0,9,666,D,0
3.1,68,1,16.4,0,0,667,D,0
2.3,68,1,16.0,0,16,668,D,0
3.1,68,1,16.4,0,0,669,D,0
3.1,68,1,16.4,0,0,670,D,0
2.3,68,1,15.6,0,17,671,D,0
2.3,68,1,15.6,0,24,672,D,0
2.3,68,1,15.2,0,25,673,D,0
2.3,68,1,14.5,0,48,674,D,0
2.3,68,1,14.5,0,57,675,D,0
1.6,68,1,14.5,0,70,676,D,0
1.6,68,1,14.5,0,71,677,D,0
1.6,68,1,14.5,0,86,678,D,0
1.6,68,1,14.5,0,87,679,D,0
1.6,68,1,14.5,0,83,680,D,0
1.6,69,1,14.8,0,48,681,D,0
2.3,69,1,16.8,0,0,682,D,0
2.3,69,1,16.4,0,0,683,D,0
2.3,69,1,15.6,0,38,684,D,0
1.6,69,1,14.5,0,58,685,D,0
1.6,69,1,14.5,0,58,686,D,0
1.6,69,1,14.5,0,86,687,D,0
1.6,69,1,14.5,0,96,688,D,0
1.6,69,1,14.5,0,96,689,D,0
1.6,69,1,14.5,0,94,690,D,0
1.6,69,1,14.5,0,92,691,D,0
1.6,69,1,14.8,0,56,692,D,0
2.3,69,1,16.4,0,0,693,D,0
2.3,69,1,15.6,0,0,694,D,0
2.3,69,1,15.6,0,11,695,D,0
2.3,70,1,16.4,0,13,696,D,0
2.3,70,1,15.2,0,41,697,D,0
2.3,70,1,14.1,0,58,698,D,0
1.6,70,1,14.5,0,75,699,D,0
1.6,70,1,15.2,0,75,700,D,0
1.6,70,1,15.2,0,72,701,D,0
1.6,70,1,15.2,0,43,702,D,0
2.3,70,1,16.4,0,0,703,D,0
2.3,70,1,15.6,0,0,704,D,0
2.3,70,1,15.6,0,0,705,D,0
2.3,70,1,16.4,0,0,706,D,0
2.3,70,1,16.4,0,0,707,D,0
2.3,70,1,16.4,0,0,708,D,0
2.3,70,1,16.4,0,0,709,D,0
2.3,70,1,16.4,0,0,710,D,0
3.1,70,1,16.4,0,0,711,D,0
2.3,70,1,16.4,0,0,712,D,0
2.3,70,1,15.6,0,35,713,D,0
2.3,70,1,15.2,0,31,714,D,0
2.3,70,1,16.0,0,17,715,D,0
3.1,70,1,16.8,0,0,716,D,0
2.3,70,1,16.4,0,0,717,D,0
2.3,70,1,16.4,0,0,718,D,0
2.3,70,1,15.2,0,44,719,D,0
2.3,71,1,15.2,0,44,720,D,0
2.3,71,1,15.2,0,44,721,D,0
2.3,71,1,15.2,0,42,722,D,0
2.3,71,1,14.8,0,49,723,D,0
2.3,71,1,14.5,0,65,724,D,0
2.3,71,1,14.5,0,65,725,D,0
1.6,71,1,14.5,0,65,726,D,0
1.6,71,1,14.5,0,65,727,D,0
1.6,71,1,14.8,0,39,728,D,0
2.3,71,1,16.8,0,0,729,D,0
2.3,71,1,15.6,0,43,730,D,0
2.3,71,1,15.2,0,51,731,D,0
2.3,71,1,15.2,0,51,732,D,0
2.3,71,1,15.2,0,51,733,D,0
2.3,71,1,15.2,0,51,734,D,0
2.3,71,1,15.2,0,51,735,D,0
2.3,71,1,15.2,0,51,736,D,0
2.3,71,1,15.2,0,45,737,D,0
2.3,71,1,15.2,0,44,738,D,0
2.3,71,1,15.2,0,52,739,D,0
2.3,71,1,15.2,0,55,740,D,0
2.3,71,1,15.2,0,55,741,D,0
2.3,71,1,15.2,0,55,742,D,0
2.3,71,1,15.2,0,55,743,D,0
2.3,72,1,15.2,0,55,744,D,0
2.3,72,1,14.8,0,55,745,D,0
2.3,72,1,15.2,0,55,746,D,0
2.3,72,1,15.2,0,43,747,D,0
2.3,72,1,16.4,0,0,748,D,0
2.3,72,1,15.2,0,33,749,D,0
2.3,72,1,14.5,0,42,750,D,0
2.3,72,1,14.5,0,43,751,D,0
2.3,72,1,14.5,0,44,752,D,0
2.3,72,1,14.5,0,44,753,D,0
2.3,72,1,14.5,0,30,754,D,0
3.1,72,1,16.0,0,0,755,D,0
3.1,72,1,15.6,0,0,756,D,0
3.1,72,1,15.6,0,0,757,D,0
2.3,72,1,15.2,0,2,758,D,0
2.3,72,1,14.5,0,60,759,D,0
2.3,72,1,14.5,0,67,760,D,0
2.3,72,1,14.5,0,69,761,D,0
2.3,72,1,14.5,0,69,762,D,0
2.3,72,1,14.8,0,38,763,D,0
2.3,72,1,16.4,0,0,764,D,0
2.3,72,1,15.2,0,57,765,D,0
2.3,72,1,13.7,0,79,766,D,0
2.3,72,1,14.1,0,79,767,D,0
2.3,73,1,14.5,0,79,768,D,0
2.3,73,1,14.5,0,77,769,D,0
2.3,73,1,15.2,0,77,770,D,0
2.3,73,1,15.2,0,76,771,D,0
2.3,73,1,15.2,0,75,772,D,0
2.3,73,1,15.2,0,66,773,D,0
2.3,73,1,16.0,0,0,774,D,0
3.1,73,1,15.6,0,0,775,D,0
3.9,73,1,16.0,0,0,776,D,0
3.1,73,1,16.4,0,0,777,D,0
2.3,73,1,14.8,0,75,778,D,0
2.3,73,1,14.5,0,82,779,D,0
2.3,73,1,14.5,0,93,780,D,0
2.3,73,1,15.2,0,101,781,D,0
2.3,73,1,15.2,0,92,782,D,0
2.3,73,1,15.2,0,82,783,D,0
2.3,73,1,15.2,0,79,784,D,0
2.3,73,1,15.2,0,78,785,D,0
2.3,74,1,15.2,0,77,786,D,0
2.3,74,1,15.2,0,76,787,D,0
2.3,74,1,15.6,0,77,788,D,0
2.3,74,1,15.6,0,78,789,D,0
2.3,74,1,15.6,0,69,790,D,0
2.3,74,1,17.6,0,0,791,D,0
2.3,74,1,16.0,0,30,792,D,0
2.3,74,1,15.2,0,66,793,D,0
2.3,74,1,15.2,0,66,794,D,0
2.3,74,1,15.2,0,68,795,D,0
2.3,74,1,15.2,0,76,796,D,0
2.3,74,1,15.2,0,81,797,D,0
2.3,74,1,15.2,0,80,798,D,0
2.3,74,1,15.2,0,79,799,D,0
2.3,75,1,15.2,0,67,800,D,0
2.3,75,1,16.4,0,0,801,D,0
2.3,75,1,15.2,0,63,802,D,0
2.3,75,1,15.2,0,72,803,D,0
2.3,75,1,15.2,0,72,804,D,0
2.3,75,1,15.2,0,72,805,D,0
2.3,75,1,15.2,0,70,806,D,0
2.3,75,1,15.2,0,68,807,D,0
2.3,75,1,15.2,0,68,808,D,0
2.3,75,1,15.2,0,68,809,D,0
2.3,75,1,15.2,0,68,810,D,0
2.3,75,1,15.2,0,46,811,D,0
3.1,75,1,16.8,0,0,812,D,0
2.3,75,1,15.6,0,0,813,D,0
2.3,75,1,15.6,0,0,814,D,0
3.1,75,1,15.6,0,0,815,D,0
3.1,75,1,15.6,0,0,816,D,0
3.1,75,1,15.6,0,0,817,D,0
2.3,75,1,15.2,0,43,818,D,0
2.3,75,1,15.2,0,44,819,D,0
2.3,75,1,14.8,0,46,820,D,0
2.3,75,1,14.8,0,48,821,D,0
2.3,75,1,15.2,0,48,822,D,0
2.3,75,1,15.2,0,48,823,D,0
2.3,75,1,15.2,0,26,824,D,0
2.3,75,1,16.4,0,0,825,D,0
2.3,75,1,16.0,0,9,826,D,0
2.3,75,1,15.2,0,50,827,D,0
2.3,75,1,15.2,0,55,828,D,0
2.3,75,1,15.2,0,55,829,D,0
2.3,76,1,15.2,0,57,830,D,0
2.3,76,1,15.2,0,51,831,D,0
2.3,76,1,16.4,0,0,832,D,0
2.3,76,1,15.2,0,52,833,D,0
2.3,76,1,14.8,0,76,834,D,0
2.3,76,1,15.2,0,62,835,D,0
2.3,76,1,15.6,0,24,836,D,0
2.3,76,1,15.6,0,29,837,D,0
2.3,76,1,15.6,0,19,838,D,0
3.1,76,1,16.0,0,0,839,D,0
2.3,76,1,15.6,0,39,840,D,0
2.3,76,1,14.8,0,45,841,D,0
2.3,76,1,14.5,0,46,842,D,0
2.3,76,1,14.5,0,47,843,D,0
2.3,76,1,14.5,0,47,844,D,0
2.3,76,1,14.5,0,47,845,D,0
2.3,76,1,14.5,0,47,846,D,0
2.3,76,1,14.5,0,47,847,D,0
2.3,76,1,14.5,0,47,848,D,0
2.3,76,1,15.2,0,18,849,D,0
3.1,76,1,16.4,0,0,850,D,0
3.1,76,1,15.6,0,0,851,D,0
2.3,76,1,15.2,0,41,852,D,0
2.3,76,1,14.5,0,43,853,D,0
2.3,76,1,14.5,0,45,854,D,0
2.3,76,1,14.5,0,45,855,D,0
2.3,76,1,15.2,0,15,856,D,0
3.1,76,1,16.4,0,0,857,D,0
2.3,76,1,15.6,0,30,858,D,0
2.3,76,1,15.2,0,34,859,D,0
2.3,77,1,15.2,0,34,860,D,0
2.3,77,1,15.2,0,34,861,D,0
2.3,77,1,15.2,0,12,862,D,0
3.1,77,1,16.4,0,0,863,D,0
3.1,77,1,15.6,0,3,864,D,0
2.3,77,1,14.8,0,37,865,D,0
2.3,77,1,14.5,0,37,866,D,0
2.3,77,1,14.5,0,35,867,D,0
2.3,77,1,15.2,0,2,868,D,0
2.3,77,1,15.2,0,33,869,D,0
2.3,77,1,14.5,0,36,870,D,0
2.3,77,1,14.5,0,37,871,D,0
2.3,77,1,14.5,0,35,872,D,0
2.3,77,1,14.8,0,26,873,D,0
3.1,77,1,15.6,0,0,874,D,0
3.1,77,1,16.0,0,12,875,D,0
2.3,77,1,14.8,0,38,876,D,0
2.3,77,1,14.5,0,38,877,D,0
2.3,77,1,14.5,0,40,878,D,0
2.3,77,1,14.5,0,40,879,D,0
2.3,77,1,14.5,0,40,880,D,0
2.3,77,1,14.5,0,49,881,D,0
2.3,77,1,13.7,0,62,882,D,0
2.3,77,1,13.7,0,63,883,D,0
2.3,77,1,13.7,0,63,884,D,0
2.3,77,1,13.7,0,63,885,D,0
2.3,77,1,13.7,0,63,886,D,0
2.3,77,1,13.7,0,63,887,D,0
2.3,77,1,13.7,0,58,888,D,0
2.3,77,1,15.6,0,0,889,D,0
3.1,77,1,16.0,0,0,890,D,0
2.3,77,1,15.2,0,0,891,D,0
2.3,77,1,15.2,0,1,892,D,0
3.1,77,1,15.6,0,19,893,D,0
2.3,77,1,15.2,0,35,894,D,0
2.3,77,1,14.1,0,44,895,D,0
2.3,77,1,13.7,0,63,896,D,0
2.3,77,1,13.7,0,63,897,D,0
2.3,77,1,13.7,0,57,898,D,0
2.3,77,1,15.6,0,0,899,D,0
2.3,77,1,16.0,0,0,900,D,0
2.3,77,1,15.2,0,0,901,D,0
2.3,77,1,15.2,0,0,902,D,0
2.3,77,1,15.2,0,0,903,D,0
3.1,78,1,15.6,0,0,904,D,0
3.1,78,1,15.6,0,0,905,D,0
3.1,78,1,15.6,0,0,906,D,0
3.1,78,1,16.0,0,0,907,D,0
3.1,78,1,15.6,0,0,908,D,0
3.1,78,1,15.6,0,0,909,D,0
3.1,78,1,15.6,0,0,910,D,0
3.1,78,1,16.4,0,0,911,D,0
3.1,78,1,16.0,0,0,912,D,0
3.1,78,1,15.6,0,0,913,D,0
3.1,78,1,15.6,0,0,914,D,0
3.1,78,1,15.6,0,0,915,D,0
3.1,78,1,16.0,0,2,916,D,0
2.3,78,1,15.2,0,31,917,D,0
2.3,78,1,15.2,0,34,918,D,0
2.3,78,1,15.2,0,36,919,D,0
2.3,78,1,15.2,0,36,920,D,0
2.3,78,1,15.2,0,38,921,D,0
2.3,78,1,14.5,0,44,922,D,0
2.3,78,1,14.5,0,46,923,D,0
2.3,78,1,14.5,0,31,924,D,0
3.1,78,1,16.0,0,0,925,D,0
2.3,78,1,16.0,0,0,926,D,0
2.3,78,1,15.6,0,0,927,D,0
2.3,78,1,16.0,0,20,928,D,0
3.1,78,1,16.4,0,19,929,D,0
3.1,78,1,16.4,0,0,930,D,0
3.1,78,1,16.4,0,0,931,D,0
2.3,78,1,16.4,0,0,932,D,0
2.3,78,1,16.4,0,0,933,D,0
3.1,78,1,16.4,0,0,934,D,0
3.1,78,1,16.4,0,0,935,D,0
3.1,78,1,15.6,0,0,936,D,0
3.1,78,1,15.6,0,0,937,D,0
3.1,78,1,16.0,0,0,938,D,0
3.1,78,1,16.4,0,0,939,D,0
3.1,78,1,16.4,0,0,940,D,0
3.1,78,1,16.4,0,0,941,D,0
3.1,78,1,16.4,0,0,942,D,0
3.1,78,1,16.4,0,0,943,D,0
3.1,78,1,16.0,0,0,944,D,0
3.1,78,1,15.6,0,10,945,D,0
3.1,78,1,15.6,0,18,946,D,0
3.1,78,1,15.6,0,18,947,D,0
3.1,78,1,15.6,0,17,948,D,0
3.1,78,1,15.6,0,7,949,D,0
3.1,78,1,16.4,0,6,950,D,0
3.1,78,1,16.4,0,6,951,D,0
3.1,78,1,16.4,0,11,952,D,0
2.3,78,1,15.6,0,26,953,D,0
2.3,78,1,15.6,0,27,954,D,0
2.3,78,1,15.6,0,10,955,D,0
3.1,78,1,16.4,0,0,956,D,0
3.1,78,1,16.4,0,0,957,D,0
3.1,78,1,15.6,0,0,958,D,0
3.1,78,1,15.6,0,0,959,D,0
3.1,78,1,16.0,0,0,960,D,0
3.1,78,1,16.0,0,0,961,D,0
3.1,78,1,16.0,0,0,962,D,0
3.1,78,1,16.4,0,0,963,D,0
3.1,78,1,16.4,0,0,964,D,0
3.1,78,1,16.4,0,0,965,D,0
3.1,78,1,16.4,0,0,966,D,0
3.1,78,1,16.4,0,0,967,D,0
3.1,78,1,16.4,0,0,968,D,0
3.1,78,1,16.4,0,0,969,D,0
3.1,78,1,16.0,0,0,970,D,0
3.1,78,1,15.6,0,0,971,D,0
3.1,79,1,15.6,0,0,972,D,0
3.1,79,1,15.6,0,0,973,D,0
3.1,79,1,15.6,0,0,974,D,0
3.1,79,1,15.6,0,0,975,D,0
3.1,79,1,15.6,0,21,976,D,0
3.1,79,1,15.6,0,13,977,D,0
3.1,79,1,15.6,0,14,978,D,0
2.3,79,1,15.2,0,29,979,D,0
2.3,79,1,14.5,0,45,980,D,0
2.3,79,1,14.1,0,49,981,D,0
2.3,79,1,13.7,0,51,982,D,0
2.3,79,1,13.7,0,51,983,D,0
2.3,79,1,13.7,0,51,984,D,0
2.3,79,1,13.7,0,51,985,D,0
2.3,79,1,14.1,0,51,986,D,0
2.3,79,1,14.5,0,50,987,D,0
2.3,79,1,15.6,0,3,988,D,0
3.1,79,1,16.0,0,0,989,D,0
3.1,79,1,15.6,0,0,990,D,0
2.3,79,1,15.2,0,30,991,D,0
2.3,79,1,15.2,0,33,992,D,0
2.3,79,1,14.8,0,33,993,D,0
2.3,79,1,14.5,0,33,994,D,0
2.3,79,1,14.5,0,33,995,D,0
2.3,79,1,14.5,0,32,996,D,0
2.3,79,1,15.2,0,32,997,D,0
2.3,79,1,15.2,0,32,998,D,0
2.3,79,1,14.5,0,31,999,D,0
2.3,79,1,15.2,0,14,1000,D,0
3.9,79,1,15.6,0,0,1001,D,0
3.1,79,1,15.6,0,0,1002,D,0
3.1,79,1,15.2,0,0,1003,D,0
2.3,79,1,14.5,0,46,1004,D,0
2.3,79,1,13.7,0,46,1005,D,0
2.3,79,1,13.7,0,37,1006,D,0
2.3,79,1,14.8,0,10,1007,D,0
3.9,79,1,15.2,0,0,1008,D,0
3.9,79,1,15.6,0,0,1009,D,0
3.9,79,1,15.6,0,0,1010,D,0
3.1,79,1,15.6,0,22,1011,D,0
2.3,79,1,14.8,0,42,1012,D,0
2.3,79,1,14.5,0,43,1013,D,0
2.3,79,1,14.5,0,38,1014,D,0
2.3,79,1,14.5,0,37,1015,D,0
2.3,79,1,14.5,0,37,1016,D,0
2.3,79,1,14.8,0,36,1017,D,0
2.3,79,1,15.2,0,27,1018,D,0
2.3,79,1,16.0,0,5,1019,D,0
3.1,79,1,16.0,0,17,1020,D,0
3.1,79,1,15.6,0,21,1021,D,0
2.3,79,1,15.2,0,23,1022,D,0
3.1,79,1,15.6,0,6,1023,D,0
3.1,79,1,16.4,0,0,1024,D,0
3.1,79,1,15.6,0,16,1025,D,0
2.3,79,1,14.8,0,36,1026,D,0
2.3,79,1,14.5,0,41,1027,D,0
2.3,79,1,14.5,0,41,1028,D,0
2.3,79,1,14.5,0,36,1029,D,0
2.3,79,1,15.6,0,1,1030,D,0
3.1,79,1,16.0,0,0,1031,D,0
3.1,79,1,15.6,0,0,1032,D,0
3.1,79,1,15.2,0,0,1033,D,0
3.1,79,1,15.6,0,22,1034,D,0
3.1,79,1,15.6,0,24,1035,D,0
3.1,79,1,15.6,0,22,1036,D,0
3.1,79,1,15.6,0,19,1037,D,0
3.1,79,1,15.6,0,16,1038,D,0
3.1,79,1,15.6,0,10,1039,D,0
3.1,79,1,16.0,0,0,1040,D,0
3.1,79,1,15.6,0,0,1041,D,0
2.3,79,1,15.6,0,18,1042,D,0
2.3,79,1,15.2,0,33,1043,D,0
2.3,79,1,14.8,0,25,1044,D,0
2.3,79,1,16.0,0,0,1045,D,0
3.1,79,1,16.0,0,0,1046,D,0
3.1,79,1,16.0,0,11,1047,D,0
3.1,79,1,16.0,0,17,1048,D,0
3.1,79,1,16.0,0,17,1049,D,0
3.1,79,1,16.0,0,17,1050,D,0
3.1,79,1,16.4,0,17,1051,D,0
2.3,79,1,15.6,0,37,1052,D,0
2.3,79,1,15.2,0,42,1053,D,0
2.3,79,1,15.2,0,37,1054,D,0
2.3,79,1,16.0,0,0,1055,D,0
3.1,79,1,16.4,0,0,1056,D,0
2.3,79,1,15.6,0,0,1057,D,0
2.3,79,1,15.6,0,0,1058,D,0
2.3,79,1,16.0,0,14,1059,D,0
3.1,79,1,16.4,0,20,1060,D,0
2.3,79,1,15.2,0,36,1061,D,0
2.3,79,1,15.2,0,37,1062,D,0
2.3,79,1,15.2,0,37,1063,D,0
2.3,79,1,15.2,0,37,1064,D,0
2.3,79,1,15.2,0,35,1065,D,0
2.3,79,1,15.6,0,15,1066,D,0
3.1,79,1,16.4,0,0,1067,D,0
2.3,79,1,16.0,0,0,1068,D,0
2.3,79,1,16.0,0,13,1069,D,0
3.1,79,1,15.6,0,15,1070,D,0
2.3,79,1,15.2,0,25,1071,D,0
2.3,79,1,14.8,0,37,1072,D,0
2.3,79,1,14.5,0,38,1073,D,0
2.3,79,1,14.5,0,35,1074,D,0
2.3,79,1,15.2,0,34,1075,D,0
2.3,79,1,14.5,0,41,1076,D,0
2.3,79,1,14.5,0,43,1077,D,0
2.3,79,1,14.5,0,43,1078,D,0
2.3,79,1,14.5,0,43,1079,D,0
2.3,79,1,14.5,0,43,1080,D,0
2.3,79,1,14.5,0,43,1081,D,0
2.3,79,1,14.5,0,43,1082,D,0
2.3,79,1,14.5,0,43,1083,D,0
2.3,79,1,14.5,0,45,1084,D,0
2.3,79,1,14.5,0,45,1085,D,0
2.3,79,1,14.5,0,34,1086,D,0
3.1,79,1,16.0,0,0,1087,D,0
3.1,80,1,15.6,0,0,1088,D,0
3.1,80,1,15.6,0,10,1089,D,0
2.3,80,1,15.2,0,27,1090,D,0
2.3,80,1,15.2,0,30,1091,D,0
2.3,80,1,14.8,0,33,1092,D,0
2.3,80,1,14.5,0,37,1093,D,0
2.3,80,1,14.5,0,37,1094,D,0
2.3,80,1,14.5,0,37,1095,D,0
2.3,80,1,14.5,0,37,1096,D,0
2.3,80,1,14.5,0,40,1097,D,0
2.3,80,1,14.5,0,40,1098,D,0
2.3,80,1,14.5,0,40,1099,D,0
2.3,80,1,14.5,0,40,1100,D,0
2.3,80,1,14.8,0,40,1101,D,0
2.3,80,1,15.2,0,40,1102,D,0
2.3,80,1,15.2,0,40,1103,D,0
2.3,80,1,15.2,0,24,1104,D,0
2.3,80,1,15.6,0,0,1105,D,0
3.1,80,1,15.6,0,0,1106,D,0
3.1,80,1,15.6,0,0,1107,D,0
3.1,80,1,15.6,0,0,1108,D,0
3.1,80,1,15.2,0,0,1109,D,0
2.3,80,1,15.2,0,26,1110,D,0
2.3,80,1,15.2,0,28,1111,D,0
2.3,80,1,15.2,0,28,1112,D,0
2.3,80,1,15.2,0,23,1113,D,0
2.3,80,1,15.6,0,0,1114,D,0
3.1,80,1,15.6,0,0,1115,D,0
2.3,80,1,15.6,0,4,1116,D,0
2.3,80,1,15.2,0,26,1117,D,0
2.3,80,1,15.2,0,13,1118,D,0
3.1,80,1,15.6,0,0,1119,D,0
3.1,80,1,15.6,0,0,1120,D,0
2.3,80,1,15.2,0,16,1121,D,0
2.3,80,1,15.6,0,23,1122,D,0
2.3,80,1,15.2,0,13,1123,D,0
2.3,80,1,15.6,0,8,1124,D,0
2.3,80,1,15.6,0,16,1125,D,0
2.3,80,1,15.2,0,34,1126,D,0
2.3,80,1,14.1,0,46,1127,D,0
2.3,80,1,14.1,0,46,1128,D,0
2.3,80,1,14.5,0,46,1129,D,0
2.3,80,1,14.5,0,38,1130,D,0
2.3,80,1,15.6,0,0,1131,D,0
3.1,80,1,16.0,0,0,1132,D,0
3.1,80,1,15.6,0,4,1133,D,0
3.1,80,1,15.6,0,5,1134,D,0
3.1,80,1,15.6,0,7,1135,D,0
3.1,80,1,15.6,0,12,1136,D,0
2.3,80,1,15.6,0,15,1137,D,0
2.3,80,1,15.6,0,18,1138,D,0
2.3,80,1,15.2,0,27,1139,D,0
2.3,80,1,15.2,0,32,1140,D,0
2.3,80,1,15.2,0,16,1141,D,0
3.1,80,1,16.0,0,0,1142,D,0
3.1,80,1,15.6,0,0,1143,D,0
2.3,80,1,15.6,0,0,1144,D,0
2.3,80,1,15.6,0,0,1145,D,0
3.1,80,1,15.6,0,0,1146,D,0
3.1,80,1,15.6,0,0,1147,D,0
3.1,80,1,15.6,0,13,1148,D,0
2.3,80,1,15.6,0,15,1149,D,0
2.3,80,1,15.6,0,17,1150,D,0
2.3,80,1,15.2,0,23,1151,D,0
2.3,80,1,15.2,0,33,1152,D,0
2.3,80,1,15.2,0,34,1153,D,0
2.3,80,1,15.2,0,34,1154,D,0
2.3,80,1,15.2,0,34,1155,D,0
2.3,80,1,15.2,0,34,1156,D,0
2.3,80,1,14.8,0,34,1157,D,0
2.3,80,1,14.5,0,34,1158,D,0
2.3,80,1,15.2,0,17,1159,D,0
2.3,80,1,15.6,0,23,1160,D,0
2.3,80,1,15.2,0,26,1161,D,0
2.3,80,1,15.2,0,25,1162,D,0
2.3,80,1,15.6,0,2,1163,D,0
3.1,80,1,15.6,0,0,1164,D,0
3.1,80,1,15.6,0,0,1165,D,0
3.1,80,1,15.6,0,0,1166,D,0
3.1,80,1,15.6,0,0,1167,D,0
3.9,80,1,15.6,0,0,1168,D,0
3.1,80,1,15.6,0,22,1169,D,0
2.3,80,1,15.6,0,27,1170,D,0
2.3,80,1,15.6,0,29,1171,D,0
2.3,80,1,15.2,0,29,1172,D,0
2.3,80,1,15.2,0,31,1173,D,0
2.3,80,1,15.2,0,31,1174,D,0
2.3,80,1,14.8,0,37,1175,D,0
2.3,80,1,14.5,0,44,1176,D,0
2.3,80,1,14.5,0,51,1177,D,0
2.3,80,1,14.5,0,51,1178,D,0
2.3,80,1,14.5,0,48,1179,D,0
2.3,80,1,14.5,0,48,1180,D,0
2.3,80,1,15.2,0,43,1181,D,0
2.3,80,1,15.6,0,1,1182,D,0
2.3,80,1,16.0,0,0,1183,D,0
2.3,80,1,15.6,0,0,1184,D,0
2.3,80,1,15.6,0,0,1185,D,0
2.3,80,1,15.6,0,21,1186,D,0
2.3,80,1,15.2,0,37,1187,D,0
2.3,80,1,14.5,0,38,1188,D,0
2.3,80,1,14.8,0,38,1189,D,0
2.3,80,1,15.2,0,32,1190,D,0
2.3,80,1,15.2,0,30,1191,D,0
2.3,80,1,15.2,0,33,1192,D,0
2.3,80,1,14.5,0,43,1193,D,0
2.3,80,1,14.8,0,36,1194,D,0
2.3,80,1,15.6,0,7,1195,D,0
3.1,80,1,16.4,0,0,1196,D,0
2.3,80,1,15.6,0,30,1197,D,0
2.3,80,1,15.2,0,36,1198,D,0
2.3,80,1,15.2,0,29,1199,D,0
2.3,81,1,15.6,0,26,1200,D,0
2.3,81,1,15.6,0,26,1201,D,0
2.3,81,1,15.6,0,26,1202,D,0
2.3,81,1,15.6,0,26,1203,D,0
2.3,81,1,15.6,0,18,1204,D,0
3.1,81,1,16.4,0,0,1205,D,0
2.3,81,1,15.6,0,0,1206,D,0
2.3,81,1,15.6,0,3,1207,D,0
2.3,81,1,15.6,0,16,1208,D,0
2.3,81,1,15.6,0,18,1209,D,0
2.3,81,1,15.6,0,18,1210,D,0
2.3,81,1,15.2,0,34,1211,D,0
2.3,81,1,14.5,0,44,1212,D,0
2.3,81,1,14.5,0,44,1213,D,0
2.3,81,1,15.2,0,44,1214,D,0
2.3,81,1,15.2,0,44,1215,D,0
2.3,81,1,15.2,0,44,1216,D,0
2.3,81,1,15.2,0,45,1217,D,0
2.3,81,1,15.2,0,46,1218,D,0
2.3,81,1,15.6,0,20,1219,D,0
2.3,81,1,16.0,0,0,1220,D,0
2.3,81,1,15.2,0,25,1221,D,0
2.3,81,1,15.2,0,30,1222,D,0
2.3,81,1,15.2,0,33,1223,D,0
2.3,81,1,15.2,0,19,1224,D,0
3.1,81,1,16.0,0,0,1225,D,0
3.1,81,1,15.6,0,3,1226,D,0
2.3,81,1,14.8,0,38,1227,D,0
2.3,81,1,14.1,0,42,1228,D,0
2.3,81,1,13.7,0,42,1229,D,0
2.3,81,1,14.5,0,31,1230,D,0
2.3,81,1,15.2,0,29,1231,D,0
2.3,81,1,14.5,0,34,1232,D,0
2.3,81,1,14.5,0,34,1233,D,0
2.3,81,1,15.2,0,3,1234,D,0
3.1,81,1,16.0,0,0,1235,D,0
2.3,81,1,14.8,0,35,1236,D,0
2.3,81,1,14.5,0,34,1237,D,0
2.3,81,1,14.5,0,34,1238,D,0
2.3,81,1,14.5,0,34,1239,D,0
2.3,81,1,14.5,0,34,1240,D,0
2.3,81,1,14.5,0,36,1241,D,0
2.3,81,1,14.5,0,36,1242,D,0
2.3,81,1,14.5,0,38,1243,D,0
2.3,81,1,14.5,0,41,1244,D,0
2.3,81,1,14.5,0,41,1245,D,0
2.3,81,1,14.5,0,41,1246,D,0
2.3,81,1,14.5,0,41,1247,D,0
2.3,81,1,14.5,0,41,1248,D,0
